schema_version,method_version,episode_id,policy,precursor_side,first_signal_id,first_timestamp_utc,first_timestamp_jst,current_bias,current_was_notified,event_price,event_atr_15m,phase,regime,reason_codes,source_signal_count,outcome_1h,outcome_2h,outcome_4h,matching_move_distance,opposing_move_distance,matching_move_atr,opposing_move_atr,first_match_timestamp,lead_minutes_to_material_move,comparison_status,data_quality_status
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-4b9c2248d1255c20,POLICY_THESIS_STRESS,DOWN,20260710_120500,2026-07-10T12:05:00.332840Z,2026-07-10T21:05:00.332840+09:00,long,False,64394.1,132.5593,range,range,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_location_risk,high_wait_pressure,major_resistance_rejection",1,no_large_move,no_large_move,large_down,621.0,284.1,4.684696,2.143192,2026-07-10T14:15:00+00:00,129.994,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-c7cdd5c76b566d11,POLICY_COMBINED_PRECURSOR,DOWN,20260710_140501,2026-07-10T14:05:01.000450Z,2026-07-10T23:05:01.000450+09:00,long,True,64454.6,164.1361,range,range,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_wait_pressure,major_resistance_rejection,primary_setup_invalid",1,large_down,large_down,large_down,681.5,-147.2,4.152042,-0.896817,2026-07-10T14:15:00+00:00,9.983,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-acec5f5a0073e8ff,POLICY_CURRENT_NOTIFICATION,UP,20260710_140501,2026-07-10T14:05:01.000450Z,2026-07-10T23:05:01.000450+09:00,long,True,64454.6,164.1361,range,range,dominant_long_under_stress,1,large_down,large_down,large_down,-147.2,681.5,-0.896817,4.152042,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-0f05ab8dc089aa71,POLICY_FAILED_FLIP_GUARD,DOWN,20260710_140501,2026-07-10T14:05:01.000450Z,2026-07-10T23:05:01.000450+09:00,long,True,64454.6,164.1361,range,range,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_wait_pressure,major_resistance_rejection,primary_setup_invalid",1,large_down,large_down,large_down,681.5,-147.2,4.152042,-0.896817,2026-07-10T14:15:00+00:00,9.983,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-4539df0c6ce9cc7f,POLICY_LEVEL_REJECTION,DOWN,20260710_140501,2026-07-10T14:05:01.000450Z,2026-07-10T23:05:01.000450+09:00,long,True,64454.6,164.1361,range,range,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_wait_pressure,major_resistance_rejection,primary_setup_invalid",1,large_down,large_down,large_down,681.5,-147.2,4.152042,-0.896817,2026-07-10T14:15:00+00:00,9.983,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-dc7ac374bb792e97,POLICY_THESIS_STRESS,DOWN,20260710_140501,2026-07-10T14:05:01.000450Z,2026-07-10T23:05:01.000450+09:00,long,True,64454.6,164.1361,range,range,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_wait_pressure,major_resistance_rejection,primary_setup_invalid",1,large_down,large_down,large_down,681.5,-147.2,4.152042,-0.896817,2026-07-10T14:15:00+00:00,9.983,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-eaed85c683ac013c,POLICY_THESIS_STRESS,UP,20260710_150500,2026-07-10T15:05:00.672704Z,2026-07-11T00:05:00.672704+09:00,short,False,63892.2,211.8804,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,high_wait_pressure,primary_setup_invalid",1,no_large_move,no_large_move,no_large_move,311.1,171.6,1.468281,0.809891,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-c926a75dde524663,POLICY_CURRENT_NOTIFICATION,UP,20260710_170500,2026-07-10T17:05:00.990693Z,2026-07-11T02:05:00.990693+09:00,long,True,64118.9,207.2399,range,range,dominant_long_under_stress,1,no_large_move,no_large_move,large_down,-89.0,498.1,-0.429454,2.403495,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-c4ce2b315ce65a4e,POLICY_THESIS_STRESS,DOWN,20260710_170500,2026-07-10T17:05:00.990693Z,2026-07-11T02:05:00.990693+09:00,long,True,64118.9,207.2399,range,range,"at_major_resistance,bearish_microstructure_pressure,dominant_long_under_stress,high_location_risk,high_wait_pressure,primary_setup_invalid",1,no_large_move,no_large_move,large_down,498.1,-89.0,2.403495,-0.429454,2026-07-10T20:15:00+00:00,189.983,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-c466e9fbc4fda40c,POLICY_CURRENT_NOTIFICATION,UP,20260710_190500,2026-07-10T19:05:00.827245Z,2026-07-11T04:05:00.827245+09:00,long,True,63792.0,177.013,range,range,dominant_long_under_stress,1,no_large_move,no_large_move,no_large_move,350.7,171.2,1.98121,0.967161,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-8f85bc3bb98446bf,POLICY_THESIS_STRESS,DOWN,20260710_190500,2026-07-10T19:05:00.827245Z,2026-07-11T04:05:00.827245+09:00,long,True,63792.0,177.013,range,range,"high_location_risk,high_wait_pressure,primary_setup_invalid",1,no_large_move,no_large_move,no_large_move,171.2,350.7,0.967161,1.98121,,,false_precursor,resolved
