schema_version,method_version,episode_id,policy,precursor_side,first_signal_id,first_timestamp_utc,first_timestamp_jst,current_bias,current_was_notified,event_price,event_atr_15m,phase,regime,reason_codes,source_signal_count,outcome_1h,outcome_2h,outcome_4h,matching_move_distance,opposing_move_distance,matching_move_atr,opposing_move_atr,first_match_timestamp,lead_minutes_to_material_move,comparison_status,data_quality_status
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00188,POLICY_CURRENT_NOTIFICATION,DOWN,20260510_160500,2026-05-10T16:05:00.510691Z,2026-05-11T01:05:00.510691+09:00,long,True,81381.4,124.3204,reversal_risk,range,dominant_long_under_stress,1,large_down,large_down,large_down,17626.4,-16921.1,141.782041,-136.108796,2026-07-06T22:15:00+00:00,82449.991,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00189,POLICY_CURRENT_NOTIFICATION,DOWN,20260510_190500,2026-05-10T19:05:00.942821Z,2026-05-11T04:05:00.942821+09:00,long,True,81235.2,141.2204,range,range,dominant_long_under_stress,2,large_down,large_down,large_down,17480.2,-16774.9,123.779567,-118.785246,2026-07-06T22:15:00+00:00,82269.984,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00190,POLICY_CURRENT_NOTIFICATION,DOWN,20260511_000500,2026-05-11T00:05:00.391357Z,2026-05-11T09:05:00.391357+09:00,long,True,82177.7,302.5313,range,range,dominant_long_under_stress,1,large_down,large_down,large_down,18422.7,-17717.4,60.895187,-58.563858,2026-07-06T22:15:00+00:00,81969.993,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00191,POLICY_CURRENT_NOTIFICATION,DOWN,20260511_060500,2026-05-11T06:05:00.110426Z,2026-05-11T15:05:00.110426+09:00,long,True,80799.9,209.7052,range,range,dominant_long_under_stress,1,large_down,large_down,large_down,17044.9,-16339.6,81.280293,-77.917,2026-07-06T22:15:00+00:00,81609.998,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00192,POLICY_CURRENT_NOTIFICATION,DOWN,20260511_120500,2026-05-11T12:05:00.917584Z,2026-05-11T21:05:00.917584+09:00,long,True,81164.5,156.5031,range,transition,dominant_long_under_stress,1,large_down,large_down,large_down,17409.5,-16704.2,111.240608,-106.733988,2026-07-06T22:15:00+00:00,81249.985,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00193,POLICY_CURRENT_NOTIFICATION,DOWN,20260511_160500,2026-05-11T16:05:00.581368Z,2026-05-12T01:05:00.581368+09:00,long,True,81403.0,254.1438,range,transition,dominant_long_under_stress,1,large_down,large_down,large_down,17648.0,-16942.7,69.441002,-66.665801,2026-07-06T22:15:00+00:00,81009.99,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00194,POLICY_CURRENT_NOTIFICATION,DOWN,20260511_200500,2026-05-11T20:05:00.698197Z,2026-05-12T05:05:00.698197+09:00,long,True,81917.8,244.3396,pullback,uptrend,dominant_long_under_stress,1,large_down,large_down,large_down,18162.8,-17457.5,74.334246,-71.44769,2026-07-06T22:15:00+00:00,80769.988,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00195,POLICY_CURRENT_NOTIFICATION,DOWN,20260512_040500,2026-05-12T04:05:00.740174Z,2026-05-12T13:05:00.740174+09:00,long,True,81028.3,188.9752,pullback,uptrend,dominant_long_under_stress,1,large_down,large_down,large_down,17273.3,-16568.0,91.405116,-87.67288,2026-07-06T22:15:00+00:00,80289.988,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00196,POLICY_CURRENT_NOTIFICATION,DOWN,20260512_070501,2026-05-12T07:05:01.123674Z,2026-05-12T16:05:01.123674+09:00,long,True,80991.0,140.756,trend_following,uptrend,dominant_long_under_stress,2,large_down,large_down,large_down,17236.0,-16530.7,122.453039,-117.44224,2026-07-06T22:15:00+00:00,80109.981,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00197,POLICY_CURRENT_NOTIFICATION,DOWN,20260512_130500,2026-05-12T13:05:00.166006Z,2026-05-12T22:05:00.166006+09:00,long,True,80847.4,154.2148,range,range,dominant_long_under_stress,2,large_down,large_down,large_down,17092.4,-16387.1,110.835017,-106.261526,2026-07-06T22:15:00+00:00,79749.997,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00198,POLICY_CURRENT_NOTIFICATION,UP,20260512_170500,2026-05-12T17:05:00.187950Z,2026-05-13T02:05:00.187950+09:00,short,True,79968.0,246.7252,breakout,range,dominant_short_under_stress,2,large_down,large_down,large_down,-15507.7,16213.0,-62.854139,65.712785,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00199,POLICY_CURRENT_NOTIFICATION,DOWN,20260512_180500,2026-05-12T18:05:00.413209Z,2026-05-13T03:05:00.413209+09:00,long,True,80493.0,230.9294,reversal_risk,range,dominant_long_under_stress,1,large_down,large_down,large_down,16738.0,-16032.7,72.481027,-69.426846,2026-07-06T22:15:00+00:00,79449.993,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00200,POLICY_COMBINED_PRECURSOR,UP,20260512_190501,2026-05-12T19:05:01.008344Z,2026-05-13T04:05:01.008344+09:00,short,True,80641.2,209.6811,reversal_risk,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_wait_pressure,reversal_risk_phase",3,large_down,large_down,large_down,-16180.9,16886.2,-77.169092,80.532771,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00201,POLICY_THESIS_STRESS,UP,20260512_190501,2026-05-12T19:05:01.008344Z,2026-05-13T04:05:01.008344+09:00,short,True,80641.2,209.6811,reversal_risk,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_wait_pressure,reversal_risk_phase",3,large_down,large_down,large_down,-16180.9,16886.2,-77.169092,80.532771,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00202,POLICY_CURRENT_NOTIFICATION,UP,20260512_210500,2026-05-12T21:05:00.436844Z,2026-05-13T06:05:00.436844+09:00,short,True,80656.3,171.5156,range,range,dominant_short_under_stress,1,large_down,large_down,large_down,-16196.0,16901.3,-94.428728,98.540891,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00203,POLICY_LEVEL_REJECTION,UP,20260512_210500,2026-05-12T21:05:00.436844Z,2026-05-13T06:05:00.436844+09:00,short,True,80656.3,171.5156,range,range,"at_major_support,bearish_flip_conflicted,dominant_short_under_stress,major_support_rejection",3,large_down,large_down,large_down,-16196.0,16901.3,-94.428728,98.540891,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00204,POLICY_FAILED_FLIP_GUARD,UP,20260512_220500,2026-05-12T22:05:00.033029Z,2026-05-13T07:05:00.033029+09:00,short,False,80550.0,155.2963,reversal_risk,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,high_wait_pressure,major_support_rejection,reversal_risk_phase",2,large_down,large_down,large_down,-16089.7,16795.0,-103.606461,108.148101,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00205,POLICY_COMBINED_PRECURSOR,UP,20260512_230500,2026-05-12T23:05:00.608949Z,2026-05-13T08:05:00.608949+09:00,short,False,80614.5,147.0038,reversal_risk,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,high_wait_pressure,primary_setup_invalid,reversal_risk_phase",3,large_down,large_down,large_down,-16154.2,16859.5,-109.889676,114.687511,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00206,POLICY_THESIS_STRESS,UP,20260512_230500,2026-05-12T23:05:00.608949Z,2026-05-13T08:05:00.608949+09:00,short,False,80614.5,147.0038,reversal_risk,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,high_wait_pressure,primary_setup_invalid,reversal_risk_phase",3,large_down,large_down,large_down,-16154.2,16859.5,-109.889676,114.687511,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00207,POLICY_CURRENT_NOTIFICATION,DOWN,20260513_010500,2026-05-13T01:05:00.258653Z,2026-05-13T10:05:00.258653+09:00,long,True,80673.3,151.5108,range,range,dominant_long_under_stress,1,large_down,large_down,large_down,16918.3,-16213.0,111.663987,-107.008873,2026-07-06T22:15:00+00:00,79029.996,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00208,POLICY_CURRENT_NOTIFICATION,UP,20260513_020500,2026-05-13T02:05:00.294959Z,2026-05-13T11:05:00.294959+09:00,short,True,80960.1,171.7197,range,range,dominant_short_under_stress,1,large_down,large_down,large_down,-16499.8,17205.1,-96.085656,100.192931,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00209,POLICY_COMBINED_PRECURSOR,DOWN,20260513_030500,2026-05-13T03:05:00.128650Z,2026-05-13T12:05:00.128650+09:00,long,False,81018.1,166.5169,reversal_risk,range,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,high_location_risk,high_wait_pressure,major_resistance_rejection,reversal_risk_phase",3,large_down,large_down,large_down,17263.1,-16557.8,103.671759,-99.436153,2026-07-06T22:15:00+00:00,78909.998,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00210,POLICY_FAILED_FLIP_GUARD,DOWN,20260513_030500,2026-05-13T03:05:00.128650Z,2026-05-13T12:05:00.128650+09:00,long,False,81018.1,166.5169,reversal_risk,range,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,high_location_risk,high_wait_pressure,major_resistance_rejection,reversal_risk_phase",2,large_down,large_down,large_down,17263.1,-16557.8,103.671759,-99.436153,2026-07-06T22:15:00+00:00,78909.998,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00211,POLICY_LEVEL_REJECTION,DOWN,20260513_030500,2026-05-13T03:05:00.128650Z,2026-05-13T12:05:00.128650+09:00,long,False,81018.1,166.5169,reversal_risk,range,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,high_location_risk,high_wait_pressure,major_resistance_rejection,reversal_risk_phase",2,large_down,large_down,large_down,17263.1,-16557.8,103.671759,-99.436153,2026-07-06T22:15:00+00:00,78909.998,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00212,POLICY_THESIS_STRESS,DOWN,20260513_030500,2026-05-13T03:05:00.128650Z,2026-05-13T12:05:00.128650+09:00,long,False,81018.1,166.5169,reversal_risk,range,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,high_location_risk,high_wait_pressure,major_resistance_rejection,reversal_risk_phase",3,large_down,large_down,large_down,17263.1,-16557.8,103.671759,-99.436153,2026-07-06T22:15:00+00:00,78909.998,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00213,POLICY_CURRENT_NOTIFICATION,DOWN,20260513_050501,2026-05-13T05:05:01.010992Z,2026-05-13T14:05:01.010992+09:00,long,True,81199.9,141.0792,range,range,dominant_long_under_stress,1,large_down,large_down,large_down,17444.9,-16739.6,123.653239,-118.653919,2026-07-06T22:15:00+00:00,78789.983,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00214,POLICY_COMBINED_PRECURSOR,DOWN,20260513_060500,2026-05-13T06:05:00.860427Z,2026-05-13T15:05:00.860427+09:00,long,False,80985.5,128.8623,reversal_risk,range,"at_major_resistance,bearish_microstructure_pressure,dominant_long_under_stress,high_location_risk,high_wait_pressure,major_resistance_rejection,reversal_risk_phase",3,large_down,large_down,large_down,17230.5,-16525.2,133.712498,-128.239213,2026-07-06T22:15:00+00:00,78729.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00215,POLICY_LEVEL_REJECTION,DOWN,20260513_060500,2026-05-13T06:05:00.860427Z,2026-05-13T15:05:00.860427+09:00,long,False,80985.5,128.8623,reversal_risk,range,"at_major_resistance,bearish_microstructure_pressure,dominant_long_under_stress,high_location_risk,high_wait_pressure,major_resistance_rejection,reversal_risk_phase",1,large_down,large_down,large_down,17230.5,-16525.2,133.712498,-128.239213,2026-07-06T22:15:00+00:00,78729.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00216,POLICY_THESIS_STRESS,DOWN,20260513_060500,2026-05-13T06:05:00.860427Z,2026-05-13T15:05:00.860427+09:00,long,False,80985.5,128.8623,reversal_risk,range,"at_major_resistance,bearish_microstructure_pressure,dominant_long_under_stress,high_location_risk,high_wait_pressure,major_resistance_rejection,reversal_risk_phase",3,large_down,large_down,large_down,17230.5,-16525.2,133.712498,-128.239213,2026-07-06T22:15:00+00:00,78729.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00217,POLICY_COMBINED_PRECURSOR,UP,20260513_080500,2026-05-13T08:05:00.381290Z,2026-05-13T17:05:00.381290+09:00,short,True,80981.8,117.026,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,high_wait_pressure,primary_setup_invalid",1,large_down,large_down,large_down,-16521.5,17226.8,-141.178029,147.204895,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00218,POLICY_CURRENT_NOTIFICATION,UP,20260513_080500,2026-05-13T08:05:00.381290Z,2026-05-13T17:05:00.381290+09:00,short,True,80981.8,117.026,range,range,dominant_short_under_stress,1,large_down,large_down,large_down,-16521.5,17226.8,-141.178029,147.204895,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00219,POLICY_THESIS_STRESS,UP,20260513_080500,2026-05-13T08:05:00.381290Z,2026-05-13T17:05:00.381290+09:00,short,True,80981.8,117.026,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,high_wait_pressure,primary_setup_invalid",1,large_down,large_down,large_down,-16521.5,17226.8,-141.178029,147.204895,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00220,POLICY_CURRENT_NOTIFICATION,DOWN,20260513_090500,2026-05-13T09:05:00.172545Z,2026-05-13T18:05:00.172545+09:00,long,True,81161.0,120.5769,range,range,dominant_long_under_stress,2,large_down,large_down,large_down,17406.0,-16700.7,144.356008,-138.506629,2026-07-06T22:15:00+00:00,78549.997,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00221,POLICY_COMBINED_PRECURSOR,DOWN,20260513_100500,2026-05-13T10:05:00.914625Z,2026-05-13T19:05:00.914625+09:00,long,True,81253.6,119.0137,range,range,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress",1,large_down,large_down,large_down,17498.6,-16793.3,147.030132,-141.103923,2026-07-06T22:15:00+00:00,78489.985,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00222,POLICY_THESIS_STRESS,DOWN,20260513_100500,2026-05-13T10:05:00.914625Z,2026-05-13T19:05:00.914625+09:00,long,True,81253.6,119.0137,range,range,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress",1,large_down,large_down,large_down,17498.6,-16793.3,147.030132,-141.103923,2026-07-06T22:15:00+00:00,78489.985,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00223,POLICY_COMBINED_PRECURSOR,UP,20260513_110500,2026-05-13T11:05:00.399515Z,2026-05-13T20:05:00.399515+09:00,short,True,80766.2,132.7852,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,major_support_rejection",1,large_down,large_down,large_down,-16305.9,17011.2,-122.799077,128.110663,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00224,POLICY_CURRENT_NOTIFICATION,UP,20260513_110500,2026-05-13T11:05:00.399515Z,2026-05-13T20:05:00.399515+09:00,short,True,80766.2,132.7852,range,range,dominant_short_under_stress,2,large_down,large_down,large_down,-16305.9,17011.2,-122.799077,128.110663,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00225,POLICY_FAILED_FLIP_GUARD,UP,20260513_110500,2026-05-13T11:05:00.399515Z,2026-05-13T20:05:00.399515+09:00,short,True,80766.2,132.7852,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,major_support_rejection",1,large_down,large_down,large_down,-16305.9,17011.2,-122.799077,128.110663,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00226,POLICY_LEVEL_REJECTION,UP,20260513_110500,2026-05-13T11:05:00.399515Z,2026-05-13T20:05:00.399515+09:00,short,True,80766.2,132.7852,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,major_support_rejection",1,large_down,large_down,large_down,-16305.9,17011.2,-122.799077,128.110663,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00227,POLICY_THESIS_STRESS,UP,20260513_110500,2026-05-13T11:05:00.399515Z,2026-05-13T20:05:00.399515+09:00,short,True,80766.2,132.7852,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,major_support_rejection",1,large_down,large_down,large_down,-16305.9,17011.2,-122.799077,128.110663,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00228,POLICY_CURRENT_NOTIFICATION,UP,20260513_163400,2026-05-13T16:34:00.004212Z,2026-05-14T01:34:00.004212+09:00,short,True,79020.1,239.3729,range,transition,dominant_short_under_stress,2,large_down,large_down,large_down,-14559.8,15265.1,-60.824763,63.771212,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00229,POLICY_COMBINED_PRECURSOR,UP,20260513_180500,2026-05-13T18:05:00.859477Z,2026-05-14T03:05:00.859477+09:00,short,False,79470.1,212.3999,range,transition,"at_major_support,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk",3,large_down,large_down,large_down,-15009.8,15715.1,-70.667642,73.988265,,,opposite_move,resolved
